7,1.0627310276,-2.04482936859,178.636947632,279.117858887,21.6691265106,21.8999996185,
7,1.5727891922,-2.06070375443,178.168334961,279.00177002,21.5859889984,21.8999996185,
7,2.08289408684,-2.06070375443,178.168334961,279.00177002,21.5859889984,21.8999996185,
7,2.592867136,-1.60354232788,178.854690552,278.885009766,21.4192085266,21.8999996185,
7,3.10297417641,-1.60354232788,178.854690552,278.885009766,21.4192085266,21.8999996185,
7,3.61286902428,-1.60282492638,177.939041138,279.323608398,22.0868453979,21.8999996185,
7,4.12236905098,-1.60282492638,177.939041138,279.323608398,22.0868453979,21.8999996185,
7,4.6324441433,-2.3081445694,178.384521484,278.928588867,21.5859889984,21.8999996185,
7,7.79166316986,1.94589055328e+16,4.17364098837e-08,7.13829450518e-33,23.9904155731,3.04993605614,
7,8.3614192009,178.153335571,278.767578125,21.4192085266,21.8999996185,-1.0785522015e+27,
7,8.88180613518,-4.01415422245e-32,-5.00524751854e-12,-1.62981642071e-10,1.14564089538e+23,8.58286361267e+23,
7,9.41167497635,21.8999996185,-60229712.0,1.34581901179e-08,-4.01415422245e-32,-5.00524751854e-12,
7,9.97146606445,-3.65988868414e-37,9.37092617361e+22,4.5718605376e+31,6.23691689466e+15,4.17364027783e-08,
7,10.518871069,4.5718605376e+31,6.23691689466e+15,4.17364027783e-08,-4.81120097885e+34,-2.03199017737e-20,
7,12.5867021084,-4.86291756747e-32,-1.24130176624e-11,-1.62981642071e-10,-1.23939585706e-07,8.74774881535e+19,
7,13.1247971058,21.8999996185,1.35542484033e-36,1.3369287899e-08,-4.59351307017e-32,-3.1130141325e-13,
7,13.7043600082,-3.70892578218e+23,1.03154219882e+23,2.01571427125e+28,-1.73953448868e-10,4.1736406331e-08,
7,15.3138501644,-3.75911913971e-28,1.94589055328e+16,4.17364098837e-08,2.80048755163e+24,1.03038107648e+11,
7,15.8234581947,-1.84687519073,178.384048462,279.140075684,21.4192085266,21.8999996185,
7,16.3333060741,-2.07776284218,178.614990234,279.162353516,21.2519283295,21.8999996185,
7,16.8427741528,-2.07776284218,178.614990234,279.162353516,21.2519283295,21.8999996185,
7,17.3522191048,-1.82483315468,178.403335571,279.067993164,21.6691265106,21.8999996185,
7,17.8614761829,-1.82483315468,178.403335571,279.067993164,21.6691265106,21.8999996185,
7,18.3710432053,-2.06134581566,178.85496521,278.863342285,21.4192085266,21.8999996185,
7,18.8804690838,-2.06134581566,178.85496521,278.863342285,21.4192085266,21.8999996185,
7,19.3899230957,-1.83946883678,178.390518188,279.140075684,21.9195537567,21.8999996185,
7,19.8997662067,-1.83946883678,178.390518188,279.140075684,21.9195537567,21.8999996185,
7,21.452021122,-1.84687519073,178.384048462,279.045806885,21.2519283295,21.8999996185,
7,21.968100071,-1.84687519073,178.384048462,279.045806885,21.2519283295,21.8999996185,
7,22.4773161411,-1.85434126854,178.3775177,278.906738281,21.2519283295,21.8999996185,
7,22.9865381718,-1.85434126854,178.3775177,278.906738281,21.2519283295,21.8999996185,
7,23.4982101917,-1.6157271862,177.922454834,279.877838135,21.7527694702,21.8999996185,
7,24.0077900887,-1.6157271862,177.922454834,279.877838135,21.7527694702,21.8999996185,
7,24.5173280239,-1.83946883678,178.390518188,279.901977539,21.0020217896,21.8999996185,
7,25.0271320343,-1.83946883678,178.390518188,279.901977539,21.0020217896,21.8999996185,
7,25.5373511314,-2.11177349091,178.592315674,279.300872803,21.4192085266,21.8999996185,
7,26.0472290516,-2.11177349091,178.592315674,279.300872803,21.4192085266,21.8999996185,
7,27.6046969891,-1.83946883678,178.390518188,279.94342041,21.3355693817,21.8999996185,
7,28.1139411926,-1.83946883678,178.390518188,279.94342041,21.3355693817,21.8999996185,
7,28.6237950325,-2.28033685684,178.17590332,279.877838135,21.5859889984,21.8999996185,
7,29.1336791515,-2.28033685684,178.17590332,279.877838135,21.5859889984,21.8999996185,
7,29.6429331303,-2.06921386719,178.390731812,280.31741333,21.5859889984,21.8999996185,
7,30.1522381306,-2.06921386719,178.390731812,280.31741333,21.5859889984,21.8999996185,
7,30.6621620655,-2.06961393356,178.850387573,279.877838135,21.168794632,21.8999996185,
7,31.1715390682,-2.06961393356,178.850387573,279.877838135,21.168794632,21.8999996185,
7,31.6810390949,-1.60997617245,178.850097656,279.991760254,21.5023460388,21.8999996185,
7,32.1920950413,-1.60997617245,178.850097656,279.991760254,21.5023460388,21.8999996185,
7,33.7801911831,-1.86206758022,178.603546143,280.731750488,21.0856590271,21.8999996185,
7,34.2896900177,-1.86206758022,178.603546143,280.731750488,21.0856590271,21.8999996185,
7,34.800134182,-2.07754349709,178.384262085,280.040588379,21.3355693817,21.8999996185,
7,35.3111841679,-2.07754349709,178.384262085,280.040588379,21.3355693817,21.8999996185,
7,35.8208451271,-1.83966159821,178.620346069,279.877838135,21.2519283295,21.8999996185,
7,36.3328070641,-1.83966159821,178.620346069,279.877838135,21.2519283295,21.8999996185,
7,36.8421521187,-2.2365527153,178.88192749,279.901977539,21.168794632,21.8999996185,
7,37.3515729904,-2.2365527153,178.88192749,279.901977539,21.168794632,21.8999996185,
7,37.8617601395,-2.06943058968,178.620544434,280.168518066,21.0020217896,21.8999996185,
7,38.3712141514,-2.06943058968,178.620544434,280.168518066,21.0020217896,21.8999996185,
7,39.9232201576,-1.83966159821,178.620346069,280.154266357,21.4192085266,21.8999996185,
7,40.4330410957,-1.83966159821,178.620346069,280.154266357,21.4192085266,21.8999996185,
7,40.9423570633,-1.83966159821,178.620346069,280.016113281,21.5859889984,21.8999996185,
7,41.4517459869,-1.83966159821,178.620346069,280.016113281,21.5859889984,21.8999996185,
7,41.9612340927,-1.62858355045,177.673110962,280.229003906,21.5859889984,21.8999996185,
